I_est,F,G,A,H,T
unknown,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1373
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1376
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1277
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",797
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1373
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1376
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1277
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",797
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1373
E_n,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1376
unknown,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",1277
unknown,"[0.8, [['A_n', 0.2], ['B_n', 0.2], ['C_n', 0.2], ['D_n', 0.2], ['E_n', 0.2]]]","[['Female', 0.0], ['Male', 1.0]]","[33L, 1.0]","[170.0, 0.08]",797
